transaction_date,usage
2020-10-11 19:22:35,33
2020-08-29 07:07:55,23
2020-10-15 07:07:25,24
2020-01-25 19:55:46,41
2020-08-29 21:46:28,18
2020-09-29 20:47:46,39
2020-01-01 23:16:54,32
2020-11-06 06:01:51,19
2020-06-29 09:36:57,23
2020-07-29 05:42:35,25
2020-07-16 04:09:15,32
2020-04-19 09:44:38,34
2020-07-28 01:23:05,34
2020-12-13 13:00:48,44
2020-05-22 03:46:21,45
2020-05-17 20:04:20,41
2020-02-02 06:16:03,36
2020-03-23 01:09:03,37
2020-07-09 21:35:34,40
2020-06-01 06:19:18,39
2020-07-04 16:04:44,48
2020-04-02 16:54:34,26
2020-01-23 19:33:28,32
2020-08-30 00:09:10,49
2020-10-12 23:37:13,25
2020-01-30 22:02:12,26
2020-12-24 20:52:47,19
2020-03-28 21:34:12,18
2020-03-11 13:31:32,42
2020-03-07 19:11:41,17
2020-05-22 19:59:15,54
2020-11-26 21:04:58,56
2020-02-03 02:57:23,30
2020-01-05 22:17:54,17
2020-10-24 13:20:15,38
2020-11-20 11:00:30,20
2020-09-01 14:06:38,17
2020-08-07 23:16:05,37
2020-12-02 06:48:31,17
2020-10-24 02:55:36,39
2020-08-25 05:19:34,42
2020-12-22 18:39:37,49
2020-02-27 11:48:57,28
2020-05-05 16:45:34,54
2020-04-05 01:36:33,39
2020-01-22 17:00:37,19
2020-01-26 17:42:10,47
2020-09-22 06:58:10,52
2020-11-06 08:32:43,39
2020-11-15 23:06:09,30
2020-06-10 00:42:47,23
2020-01-19 16:51:34,40
2020-11-22 10:06:27,32
2020-12-12 09:53:42,44
2020-09-08 06:54:46,51
2020-07-29 03:17:20,51
2020-02-11 21:21:16,15
2020-02-25 09:31:39,40
2020-05-20 22:13:33,32
2020-07-12 14:21:01,39
2020-10-25 23:16:27,47
2020-04-13 16:36:17,53
2020-07-20 18:51:19,55
2020-09-01 10:49:21,24
2020-04-11 18:11:04,31
2020-10-03 12:57:29,37
2020-04-21 16:48:14,51
2020-05-09 20:07:04,18
2020-11-10 08:42:39,34
2020-09-07 13:43:14,32
2020-11-27 07:17:28,42
2020-12-06 00:06:38,36
2020-06-06 10:03:24,36
2020-05-01 19:18:42,16
2020-03-16 09:34:39,49
2020-05-13 01:00:10,48
2020-08-31 03:18:48,30
2020-06-09 16:26:15,40
2020-09-24 12:48:24,40
2020-03-12 06:03:19,29
2020-04-11 23:24:34,36
2020-07-26 15:54:21,25
2020-09-18 05:09:03,21
2020-06-23 12:06:37,50
2020-05-08 22:58:19,15
2020-11-23 05:43:54,17
2020-09-26 21:03:59,49
2020-07-06 08:23:52,54
2020-02-28 07:02:52,29
2020-08-01 05:44:44,25
2020-01-12 22:04:04,42
2020-05-06 19:46:00,42
2020-11-07 09:39:05,20
2020-05-21 05:02:34,20
2020-08-24 02:05:33,43
2020-05-18 11:25:06,49
2020-10-24 06:54:49,52
2020-09-29 18:33:20,15
2020-08-19 21:17:20,42
2020-01-10 08:03:05,35
2020-09-04 10:19:33,29
2020-07-25 14:04:11,46
2020-09-27 08:59:00,42
2020-10-03 14:58:42,21
2020-01-21 13:05:25,25
2020-01-09 19:54:39,24
2020-11-21 12:08:12,15
2020-09-25 16:35:02,20
2020-11-26 17:50:59,38
2020-02-07 07:25:05,44
2020-01-01 09:31:37,48
2020-03-06 14:13:48,41
2020-10-14 11:43:58,37
2020-10-25 00:23:49,33
2020-02-26 10:15:17,21
2020-02-25 18:42:33,56
2020-12-01 03:17:24,20
2020-06-01 16:34:56,44
2020-10-02 17:02:52,56
2020-06-30 22:53:44,41
2020-07-05 22:55:00,34
2020-02-25 21:06:29,39
2020-05-20 22:54:03,54
2020-08-23 06:02:55,55
2020-06-30 02:34:45,35
2020-12-22 20:45:29,18
2020-04-15 08:44:09,23
2020-01-03 09:11:16,18
2020-01-04 20:22:50,16
2020-05-13 21:36:00,33
2020-02-26 21:54:19,22
2020-05-05 23:07:12,16
2020-04-21 13:54:52,42
2020-12-14 20:23:10,43
2020-04-30 01:51:39,52
2020-05-28 03:10:25,16
2020-02-27 19:18:50,38
2020-10-25 06:19:54,37
2020-12-12 07:22:15,25
2020-02-04 22:36:08,26
2020-06-01 18:55:21,15
2020-09-21 00:24:14,39
2020-07-29 06:47:14,44
2020-03-23 12:24:05,42
2020-12-22 04:25:26,40
2020-08-13 17:05:07,20
2020-05-24 17:15:43,38
2020-03-01 04:56:40,56
2020-01-14 09:09:29,20
2020-01-29 00:46:34,30
2020-04-01 03:28:31,24
2020-07-19 22:09:10,18
2020-05-03 07:07:40,45
2020-04-30 19:46:20,22
2020-04-19 03:14:55,33
2020-03-20 23:29:10,40
2020-05-13 18:31:36,38
2020-02-08 14:44:39,34
2020-10-21 09:38:05,19
2020-07-25 14:24:24,33
2020-12-10 07:23:33,32
2020-06-25 02:48:16,38
2020-03-16 01:44:24,31
2020-05-25 17:09:56,43
2020-04-08 19:33:31,23
2020-03-21 07:43:55,18
2020-02-08 00:10:29,40
2020-01-15 22:37:13,21
2020-12-18 11:33:21,26
2020-08-11 21:14:55,50
2020-01-04 07:40:29,51
2020-05-04 15:28:38,16
2020-08-09 14:05:49,40
2020-11-20 14:14:02,50
2020-12-01 20:49:59,39
2020-04-18 17:01:05,36
2020-08-30 02:11:13,41
2020-02-02 12:25:09,23
2020-03-22 07:53:44,25
2020-08-10 19:41:54,26
2020-05-30 11:40:35,54
2020-12-22 14:02:23,53
2020-12-20 22:03:14,55
2020-07-01 01:46:20,45
2020-12-08 23:04:53,34
2020-07-12 07:20:52,21
2020-03-19 06:57:53,15
2020-09-13 23:34:31,18
2020-08-13 21:40:49,52
2020-09-23 03:37:56,27
2020-10-02 10:35:41,32
2020-04-28 19:38:57,18
2020-03-29 00:29:49,25
2020-07-22 03:38:57,40
2020-01-19 08:16:14,41
2020-03-12 17:16:21,54
2020-06-14 15:27:25,46
2020-04-07 06:45:53,20
2020-10-29 16:47:11,21
2020-10-07 05:30:51,29
